# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
7.259999999999999432e+01 4.578513266605297893e+00 4.558921084636017085e+00 7.028990423239905638e+00 7.031610344225803111e+00
7.279999999999999716e+01 4.587145787112691053e+00 4.562252869701698188e+00 7.043066321215342818e+00 7.037639262970343701e+00
7.300000000000000000e+01 4.582835771731193830e+00 4.562208666787842759e+00 7.034952717226551577e+00 7.037211004254438684e+00
7.320000000000000284e+01 4.585211433734995623e+00 4.565611082895640216e+00 7.037526672435929775e+00 7.041393969464336600e+00
7.340000000000000568e+01 4.583208213466858361e+00 4.564987919482742740e+00 7.036605294673756283e+00 7.041107450845322191e+00
7.359999999999999432e+01 4.582354668395987929e+00 4.566911623317004398e+00 7.034344212939595664e+00 7.043714878394340850e+00
7.379999999999999716e+01 4.589453623232585322e+00 4.569334610666031971e+00 7.044927659814531395e+00 7.047987051166379580e+00
7.400000000000000000e+01 4.578570444356650171e+00 4.560519109804687332e+00 7.029577565541550221e+00 7.034559934254650315e+00
7.420000000000000284e+01 4.583201646454544864e+00 4.560658204808258454e+00 7.037267218739858166e+00 7.035337654945671204e+00
7.440000000000000568e+01 4.583564397737047713e+00 4.562591117742445412e+00 7.037504970644995694e+00 7.037634699844818265e+00
7.459999999999999432e+01 4.587969545504900992e+00 4.565345465383348511e+00 7.045061791666041628e+00 7.042373726081798679e+00
7.479999999999999716e+01 4.581963407275353894e+00 4.565611083029360806e+00 7.035765113795122261e+00 7.043850049691815052e+00
7.500000000000000000e+01 4.584689087365324767e+00 4.560682068566738856e+00 7.038821696571894826e+00 7.034567224668701435e+00
7.520000000000000284e+01 4.590854580288810993e+00 4.566334823950351840e+00 7.047751697324891040e+00 7.043533018831031889e+00
7.540000000000000568e+01 4.595231220801024641e+00 4.577214243388345594e+00 7.055645809301910987e+00 7.060382915532851911e+00
7.559999999999999432e+01 4.585839963544347420e+00 4.565329930672835879e+00 7.041695067778325878e+00 7.042486637654455706e+00
7.579999999999999716e+01 4.598896132075340759e+00 4.568005724356897446e+00 7.060986067486377138e+00 7.045715156061125306e+00
7.600000000000000000e+01 4.592636227392523196e+00 4.568678215820515476e+00 7.052072161359440372e+00 7.046881255134424649e+00
7.620000000000000284e+01 4.588965070981685379e+00 4.564865881371000356e+00 7.047088815256317140e+00 7.041231092296558636e+00
7.640000000000000568e+01 4.583405602659207823e+00 4.558019727940576971e+00 7.038820811667951816e+00 7.031331499063838919e+00
7.659999999999999432e+01 4.584940210007155237e+00 4.566210863266572773e+00 7.041303158418863006e+00 7.044380724772866920e+00
7.679999999999999716e+01 4.586713770158224790e+00 4.569361836355749773e+00 7.043969850182357106e+00 7.048670116116470652e+00
7.700000000000000000e+01 4.590403503372817440e+00 4.567039986990913292e+00 7.049793452923655224e+00 7.045440161312952476e+00
7.720000000000000284e+01 4.585038065063449686e+00 4.567131916144056447e+00 7.041952593757264900e+00 7.046711723868205546e+00
7.740000000000000568e+01 4.581982064498964391e+00 4.562999912501767952e+00 7.037502327793684564e+00 7.040157880080150754e+00
7.759999999999999432e+01 4.583996015900042131e+00 4.563759610421226576e+00 7.038268116233462379e+00 7.040078449563829111e+00
7.779999999999999716e+01 4.582307899924097150e+00 4.565646797869033158e+00 7.036265278190719563e+00 7.043348440327550364e+00
7.800000000000000000e+01 4.579209457904388714e+00 4.554558695724586492e+00 7.031192322639923553e+00 7.026184875107484018e+00
7.820000000000000284e+01 4.577485548676453853e+00 4.556403922227471703e+00 7.030922622965670499e+00 7.030341411084254588e+00
7.840000000000000568e+01 4.583184749740252251e+00 4.565185709951873783e+00 7.039908998751905678e+00 7.043277166357222896e+00
7.859999999999999432e+01 4.579588705825553774e+00 4.556978961803351602e+00 7.033798790424076408e+00 7.030287607338443046e+00
7.879999999999999716e+01 4.574886150196538104e+00 4.556315275773455298e+00 7.024946064770660747e+00 7.028589937591871006e+00
7.900000000000000000e+01 4.581233980073401213e+00 4.561618654157743258e+00 7.034130474944217504e+00 7.036723724665487012e+00
7.920000000000000284e+01 4.586487229377348207e+00 4.567013081114508211e+00 7.043879997459758791e+00 7.045190638273756356e+00
7.940000000000000568e+01 4.590400860787987369e+00 4.568760293542832862e+00 7.046139242639597455e+00 7.047170411042769089e+00
7.959999999999999432e+01 4.587795776816038007e+00 4.564139416561945772e+00 7.045740373503063481e+00 7.041038020032639899e+00
7.979999999999999716e+01 4.596495887236764055e+00 4.572420480206218052e+00 7.057498823586874082e+00 7.053129994804278269e+00
8.000000000000000000e+01 4.579878426875395370e+00 4.563476534744620672e+00 7.030664690015966833e+00 7.038224472863015002e+00
8.100000000000000000e+01 4.583213417078060736e+00 4.558973852602177246e+00 7.037154305937601606e+00 7.031268638499780010e+00
8.200000000000000000e+01 4.582890707589633017e+00 4.563821749029743025e+00 7.037151995370020785e+00 7.039406747060853675e+00
8.300000000000000000e+01 4.581868755499023393e+00 4.563515371708950497e+00 7.033175063279727190e+00 7.037714051702216977e+00
8.400000000000000000e+01 4.588908375353249802e+00 4.567493626065624923e+00 7.045876268112648333e+00 7.045878748199795538e+00
8.500000000000000000e+01 4.591754892191027615e+00 4.565458615017789157e+00 7.050521762082346378e+00 7.043177151098915623e+00
8.600000000000000000e+01 4.583346509131857260e+00 4.561791702428501516e+00 7.038751637727257204e+00 7.037556300421210054e+00
8.700000000000000000e+01 4.586010850263235739e+00 4.568090684920051103e+00 7.041925777197505454e+00 7.047731840050082575e+00
8.800000000000000000e+01 4.588204813575225138e+00 4.566248260608197107e+00 7.045218184788517135e+00 7.044118312555062822e+00
8.900000000000000000e+01 4.580807405997533444e+00 4.556611083432159148e+00 7.035562751634918399e+00 7.029631919657659544e+00
9.000000000000000000e+01 4.581018971718731514e+00 4.564538042558654141e+00 7.036352565882898702e+00 7.042370761240071886e+00
9.100000000000000000e+01 4.587489800471899137e+00 4.567853334026949597e+00 7.045973481756234946e+00 7.047265781220342973e+00
9.200000000000000000e+01 4.584084502119755378e+00 4.568768380687175501e+00 7.043149526741791178e+00 7.049679019121880330e+00
9.300000000000000000e+01 4.587494045061299985e+00 4.567485621276131447e+00 7.047101145112811160e+00 7.047829785566129601e+00
9.400000000000000000e+01 4.594691898582199840e+00 4.580779297586881071e+00 7.057034927720322592e+00 7.067639285585515019e+00
9.500000000000000000e+01 4.595773586908441288e+00 4.572588241466244874e+00 7.056895752609566586e+00 7.054327319973635824e+00
9.600000000000000000e+01 4.584334503585060006e+00 4.567340277220629297e+00 7.039685099492100306e+00 7.045392992529399656e+00
9.700000000000000000e+01 4.596569397423134085e+00 4.574076965991274335e+00 7.059077562229840730e+00 7.055639489690929800e+00
9.800000000000000000e+01 4.593565606813886149e+00 4.568561781330323868e+00 7.055161656076354149e+00 7.048427639948218193e+00
9.900000000000000000e+01 4.592269952247810316e+00 4.569916375424754484e+00 7.053950795849410760e+00 7.050983903294143929e+00
1.000000000000000000e+02 4.593637357917550901e+00 4.577781192844233793e+00 7.054546020172549170e+00 7.062187879907854793e+00
