# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
3.820000000000000000e+02 5.111675171335502199e+00 5.110816017671943712e+00 6.257805947525723056e+00 6.257447678413004866e+00
3.810000000000000000e+02 5.124631021822397159e+00 5.126750759295295445e+00 6.273366541679845199e+00 6.276405502781517320e+00
3.800000000000000000e+02 5.127722982292381104e+00 5.125390719213595681e+00 6.275614651753643969e+00 6.273309286279424413e+00
3.790000000000000000e+02 5.117382308702209670e+00 5.118297997456942028e+00 6.263465859297611793e+00 6.264946501924148592e+00
3.780000000000000000e+02 5.113279767645347640e+00 5.116216777478921784e+00 6.259516652546679438e+00 6.263173013806837552e+00
3.770000000000000000e+02 5.124345945893264087e+00 5.121863377311792753e+00 6.272729041926754512e+00 6.269869777559692103e+00
3.760000000000000000e+02 5.127317709951135782e+00 5.127633135516400209e+00 6.276275136574297697e+00 6.276664154661631301e+00
3.750000000000000000e+02 5.126348689160525218e+00 5.126088116627888880e+00 6.275112403229950786e+00 6.274668531506987001e+00
3.740000000000000000e+02 5.121158132208230462e+00 5.117544946526711769e+00 6.269451769161553223e+00 6.265141731689862326e+00
3.730000000000000000e+02 5.112350465466051652e+00 5.109086578799153067e+00 6.259744954100129100e+00 6.255977765555352121e+00
3.720000000000000000e+02 5.101958142511517913e+00 5.096341413608332260e+00 6.247140198979370673e+00 6.240561553551433605e+00
3.710000000000000000e+02 5.110895374261781754e+00 5.114879639827862867e+00 6.256418835771866860e+00 6.260773956766274573e+00
3.700000000000000000e+02 5.119630409905713719e+00 5.118997395946276896e+00 6.267041501682236948e+00 6.265798851871863029e+00
3.690000000000000000e+02 5.115971258687520340e+00 5.115614513490561066e+00 6.264338547983499872e+00 6.263418933963796675e+00
3.680000000000000000e+02 5.121196650975085696e+00 5.125714874436758883e+00 6.270434408754945288e+00 6.275435918820138070e+00
3.670000000000000000e+02 5.119213205281332613e+00 5.118637046488311526e+00 6.268023979000786561e+00 6.266888393407432645e+00
3.660000000000000000e+02 5.117051027663126916e+00 5.119080436310951221e+00 6.265207236223267806e+00 6.267299593200045926e+00
3.650000000000000000e+02 5.116461014906721338e+00 5.114876758059615725e+00 6.265465487361002062e+00 6.262983630711126182e+00
3.640000000000000000e+02 5.113113766863016885e+00 5.118514046608840573e+00 6.263096619877392079e+00 6.268626725649999898e+00
3.630000000000000000e+02 5.115700836918940730e+00 5.115157752896497989e+00 6.266624215332547543e+00 6.264985264485150473e+00
3.620000000000000000e+02 5.121482767312194539e+00 5.115632211960600806e+00 6.272411291932278310e+00 6.264513602515802582e+00
3.610000000000000000e+02 5.120922464154399556e+00 5.121923114643196051e+00 6.270997756136051926e+00 6.271111145635257955e+00
3.600000000000000000e+02 5.107277623895255303e+00 5.110243542043372500e+00 6.255966795487766241e+00 6.258422307553425767e+00
3.590000000000000000e+02 5.122319098695196082e+00 5.126465282100234333e+00 6.273613662888699594e+00 6.277246321396115825e+00
3.580000000000000000e+02 5.117581222535327434e+00 5.121693451678528852e+00 6.267975293145410021e+00 6.271208039760375996e+00
3.570000000000000000e+02 5.115119392726712455e+00 5.117749384972125171e+00 6.265568306867922210e+00 6.266726155208044879e+00
3.560000000000000000e+02 5.109478319094667320e+00 5.113759994017831545e+00 6.258600159978136013e+00 6.261879434747998019e+00
3.550000000000000000e+02 5.110235853943335016e+00 5.112823484909193361e+00 6.259143889301307162e+00 6.260214852579016664e+00
3.540000000000000000e+02 5.115463729386714675e+00 5.117350357925295690e+00 6.264450182488349839e+00 6.264782261959408238e+00
3.530000000000000000e+02 5.113832303204701724e+00 5.112791614382211414e+00 6.262697429650376790e+00 6.259327268856677229e+00
3.520000000000000000e+02 5.116420015018588785e+00 5.121937368852711003e+00 6.266224226239247130e+00 6.270319094856171560e+00
3.510000000000000000e+02 5.120695523854838171e+00 5.128755824109515693e+00 6.271777715627581351e+00 6.278690366844871917e+00
3.500000000000000000e+02 5.120949450251556456e+00 5.125985776569483399e+00 6.272912661001015522e+00 6.276193055115070862e+00
3.490000000000000000e+02 5.115766901180692550e+00 5.117014511390829412e+00 6.266798465358435877e+00 6.265513693320436062e+00
3.480000000000000000e+02 5.124337217336032424e+00 5.126742191089758371e+00 6.276399096664377453e+00 6.276739908729771500e+00
3.470000000000000000e+02 5.111392896866683522e+00 5.112386100421528745e+00 6.262669083088009181e+00 6.260585693623267112e+00
3.460000000000000000e+02 5.111054008430903295e+00 5.113304511189420865e+00 6.262761493870995011e+00 6.262569705349317672e+00
3.450000000000000000e+02 5.107956603033588117e+00 5.111632729592043844e+00 6.258780576605198931e+00 6.259913279011607656e+00
3.440000000000000000e+02 5.120984684828636446e+00 5.125612214304702263e+00 6.273205667048794787e+00 6.275669585504350501e+00
3.430000000000000000e+02 5.127520065848932163e+00 5.128133060903476093e+00 6.281300590922326954e+00 6.278179230994590299e+00
3.420000000000000000e+02 5.115091205290831944e+00 5.120646995914807320e+00 6.266281961894519803e+00 6.269194077642819884e+00
3.410000000000000000e+02 5.114665592136073968e+00 5.119740836378259274e+00 6.266293412685511655e+00 6.268619277371501042e+00
3.400000000000000000e+02 5.109072484921552082e+00 5.110892811091837018e+00 6.260817038663253342e+00 6.259284345558913998e+00
3.390000000000000000e+02 5.121856730131499447e+00 5.123145820677198259e+00 6.275384668003069599e+00 6.273003227867591569e+00
3.380000000000000000e+02 5.109779811920210690e+00 5.113171743198313912e+00 6.261322972596366832e+00 6.261488333628358660e+00
3.370000000000000000e+02 5.111673889455220277e+00 5.116241282054617479e+00 6.265221569124336476e+00 6.266466703354853784e+00
3.360000000000000000e+02 5.112219698850879901e+00 5.116867407891499298e+00 6.266195637523576778e+00 6.267160576014288331e+00
3.350000000000000000e+02 5.105458739373504251e+00 5.111813945515399915e+00 6.257918537114673718e+00 6.261065841728378878e+00
3.340000000000000000e+02 5.117509872113410907e+00 5.117829783143768907e+00 6.272428188202227695e+00 6.268039034076490879e+00
3.330000000000000000e+02 5.116431706177790417e+00 5.120497731545304632e+00 6.269694085602938394e+00 6.269852559800137115e+00
3.320000000000000000e+02 5.117143037238136571e+00 5.123286117831137965e+00 6.270549480273832188e+00 6.272924032486522528e+00
3.310000000000000000e+02 5.119658116444164797e+00 5.123445312083384273e+00 6.272822492015824203e+00 6.272609405628838175e+00
3.300000000000000000e+02 5.128444001675193320e+00 5.130129958337939833e+00 6.283406000449170747e+00 6.280244682242821064e+00
3.290000000000000000e+02 5.129529614749993804e+00 5.131976229618685714e+00 6.285731064601089990e+00 6.283665934170372225e+00
3.280000000000000000e+02 5.118263883645944645e+00 5.119856629267827586e+00 6.274079636593937082e+00 6.270331025541623582e+00
3.270000000000000000e+02 5.118970329456774770e+00 5.128532647707429781e+00 6.273540792303879066e+00 6.279124069543353670e+00
3.260000000000000000e+02 5.118773017139274017e+00 5.121723160377022133e+00 6.274209842565794837e+00 6.271862116794886255e+00
3.250000000000000000e+02 5.110803445337388951e+00 5.112791694085399463e+00 6.265059171922493952e+00 6.261515559452424107e+00
3.240000000000000000e+02 5.108815595994434133e+00 5.114318535315451442e+00 6.263144185847422385e+00 6.263355511052957070e+00
3.230000000000000000e+02 5.115789483162121343e+00 5.123208761594347571e+00 6.271930424156924033e+00 6.274046403705099806e+00
3.220000000000000000e+02 5.114117780124855628e+00 5.118368064554805308e+00 6.269558111895300101e+00 6.267974249520229080e+00
3.210000000000000000e+02 5.115036111612342395e+00 5.119027345469017831e+00 6.270957875948484528e+00 6.268285514840958861e+00
3.200000000000000000e+02 5.115971499868781081e+00 5.124306466828377538e+00 6.271584407235802239e+00 6.274549133501369447e+00
3.190000000000000000e+02 5.111791604415286017e+00 5.119329477936537920e+00 6.266834901869053454e+00 6.268568028667681702e+00
3.180000000000000000e+02 5.112136738061190400e+00 5.118555526424208857e+00 6.268162272637270327e+00 6.268812105551415215e+00
3.170000000000000000e+02 5.121658297416844974e+00 5.131642385632634529e+00 6.279140806527795604e+00 6.283217577488463768e+00
3.160000000000000000e+02 5.118287906393622855e+00 5.123218931990956015e+00 6.275959226478415864e+00 6.274096453373059212e+00
3.150000000000000000e+02 5.111645541638534240e+00 5.119112788123360680e+00 6.268182772872830988e+00 6.269255098688316430e+00
3.140000000000000000e+02 5.122063730571100315e+00 5.125389758329194301e+00 6.279175880225834838e+00 6.275363126922279378e+00
3.130000000000000000e+02 5.118833798382907752e+00 5.124207812309088617e+00 6.275459864261141441e+00 6.273805611381580327e+00
3.120000000000000000e+02 5.117672669468204205e+00 5.123527070090593938e+00 6.274581244376178368e+00 6.273491142289260303e+00
3.110000000000000000e+02 5.120654603379773739e+00 5.126824510450591177e+00 6.278147598934538998e+00 6.277444193741913203e+00
3.100000000000000000e+02 5.113424788558829981e+00 5.117969198502621886e+00 6.269414693686139906e+00 6.266609641993067470e+00
3.090000000000000000e+02 5.116444197381692760e+00 5.126890013639439303e+00 6.273626554361964480e+00 6.277690272812342265e+00
3.080000000000000000e+02 5.124414814413412955e+00 5.134549847206532291e+00 6.282678336324570623e+00 6.286257178667197465e+00
3.070000000000000000e+02 5.115532913251454872e+00 5.122095040913914765e+00 6.272293976670979099e+00 6.272066795561262786e+00
3.060000000000000000e+02 5.120972271044593960e+00 5.127669810623505242e+00 6.278069441758056257e+00 6.277912890254692790e+00
3.050000000000000000e+02 5.116120604215843137e+00 5.125862937694062538e+00 6.272981607626250344e+00 6.276039385902029366e+00
3.040000000000000000e+02 5.116786453624823316e+00 5.127611434092810505e+00 6.272950543558530434e+00 6.277352024075767645e+00
3.030000000000000000e+02 5.113461863901249238e+00 5.117787101013854922e+00 6.269843910637673545e+00 6.266571924016183459e+00
3.020000000000000000e+02 5.122293473298632271e+00 5.129323736353160967e+00 6.280261096901849527e+00 6.279752843786675420e+00
3.010000000000000000e+02 5.103960405983663406e+00 5.113362088355193791e+00 6.258875870350579795e+00 6.261264756624544958e+00
3.000000000000000000e+02 5.100385896467771296e+00 5.106678083092415221e+00 6.255203571626110737e+00 6.253852978474478519e+00
2.990000000000000000e+02 5.112663090219132123e+00 5.118603894286674283e+00 6.269840069455050013e+00 6.268053688310541105e+00
2.980000000000000000e+02 5.115069904389879518e+00 5.120283844956776242e+00 6.272616771718176665e+00 6.269486284784304253e+00
2.970000000000000000e+02 5.117384630625096520e+00 5.124504178849205616e+00 6.275686161679766784e+00 6.274670371906626798e+00
2.960000000000000000e+02 5.123595136882457268e+00 5.135025908871964972e+00 6.283263942753252174e+00 6.287189606390578334e+00
2.950000000000000000e+02 5.118706314702001769e+00 5.128132579870518626e+00 6.277681227877636161e+00 6.279499395772318415e+00
2.940000000000000000e+02 5.114456028202940985e+00 5.120573645032311383e+00 6.272689401573098955e+00 6.270479249918542664e+00
2.930000000000000000e+02 5.119111586569069949e+00 5.130557894719632195e+00 6.276532906893304009e+00 6.280804109304873428e+00
2.920000000000000000e+02 5.109760752290918084e+00 5.120083649462494613e+00 6.267484491933315915e+00 6.269990613824868220e+00
2.910000000000000000e+02 5.114734779139315179e+00 5.122358896918334459e+00 6.273426280079936745e+00 6.272662655854810865e+00
2.900000000000000000e+02 5.113476998579217003e+00 5.123021940491976345e+00 6.272080248861143126e+00 6.273397211667635531e+00
2.890000000000000000e+02 5.120885147608982280e+00 5.132463341379778221e+00 6.279977942579098027e+00 6.283640627998620332e+00
2.880000000000000000e+02 5.124314475127610180e+00 5.134389451381420777e+00 6.284546552507213057e+00 6.286330770044089356e+00
2.870000000000000000e+02 5.116028914208085254e+00 5.122669118082781026e+00 6.275105114217391034e+00 6.272868216333402636e+00
2.860000000000000000e+02 5.113004381291212042e+00 5.125706224872858208e+00 6.270835038464514177e+00 6.275759672195919237e+00
2.850000000000000000e+02 5.126381521166484490e+00 5.135671496089458721e+00 6.287438650026197173e+00 6.287955954038281448e+00
2.840000000000000000e+02 5.119056733386255331e+00 5.126487224027298062e+00 6.279211355985749421e+00 6.277106906711309442e+00
2.830000000000000000e+02 5.113325331663231665e+00 5.123177051315123798e+00 6.273409624135998897e+00 6.274193587835939390e+00
2.820000000000000000e+02 5.121278969170531603e+00 5.130723173573725759e+00 6.282410230804627460e+00 6.282599935691574267e+00
2.810000000000000000e+02 5.122672080623290825e+00 5.131014342090040259e+00 6.284003702297741079e+00 6.282516025039170060e+00
2.800000000000000000e+02 5.120607117779034212e+00 5.131258493370983942e+00 6.281678238787589130e+00 6.282844734709473578e+00
2.790000000000000000e+02 5.109761633848307838e+00 5.120093820059963718e+00 6.269476273191417093e+00 6.270209868539384779e+00
2.780000000000000000e+02 5.114960357412932090e+00 5.120141865885432964e+00 6.275586303107554720e+00 6.270001344172750457e+00
2.770000000000000000e+02 5.118423478372784885e+00 5.129160297480774844e+00 6.279956160375607332e+00 6.280846148159454856e+00
2.760000000000000000e+02 5.104524952193099985e+00 5.115503365792872792e+00 6.263556426493614993e+00 6.264523370091326981e+00
2.750000000000000000e+02 5.117661379065929772e+00 5.125604447216259629e+00 6.279109175728939007e+00 6.276422639921706015e+00
2.740000000000000000e+02 5.126532706977980247e+00 5.135518306412489409e+00 6.288705002065356986e+00 6.287311324418075387e+00
2.730000000000000000e+02 5.109936285042142146e+00 5.122976616375312986e+00 6.269617373967743212e+00 6.272536533146300108e+00
2.720000000000000000e+02 5.119767262783882167e+00 5.132121330113283975e+00 6.281685365596702653e+00 6.283695802707130795e+00
2.710000000000000000e+02 5.113194884755758451e+00 5.121393160064920735e+00 6.273736742236495800e+00 6.271040115948824933e+00
2.700000000000000000e+02 5.111301047405715892e+00 5.118978417092658439e+00 6.271171444195028144e+00 6.268122234154330563e+00
2.690000000000000000e+02 5.103375677803583699e+00 5.117598278034103387e+00 6.261656176843948707e+00 6.266385502802644503e+00
2.680000000000000000e+02 5.101053263889447464e+00 5.109004739217494873e+00 6.259876923090280876e+00 6.256984345648877621e+00
2.670000000000000000e+02 5.109453334576909533e+00 5.119321309395790109e+00 6.268652350606924273e+00 6.268150020466138450e+00
2.660000000000000000e+02 5.114978936006601806e+00 5.121238850606683712e+00 6.275234120894914724e+00 6.270512322220572976e+00
2.650000000000000000e+02 5.118490102329062097e+00 5.127581084995861183e+00 6.279186849927504532e+00 6.277787729117020987e+00
2.640000000000000000e+02 5.120008136188152648e+00 5.129116094167111228e+00 6.282136604759044118e+00 6.281004701923405875e+00
2.630000000000000000e+02 5.113920949693194551e+00 5.123829364629353122e+00 6.275712267170307612e+00 6.274856794579840802e+00
2.620000000000000000e+02 5.110960877451631745e+00 5.119944073775327453e+00 6.272027798400540810e+00 6.270714198164140107e+00
2.610000000000000000e+02 5.116319116247359133e+00 5.128003414518695458e+00 6.277838817696785867e+00 6.279557372249799485e+00
2.600000000000000000e+02 5.114337433608937111e+00 5.122062450207443440e+00 6.276202904680491024e+00 6.273373269770424976e+00
2.590000000000000000e+02 5.111815787050559834e+00 5.125438205015209192e+00 6.272526444100506637e+00 6.276828393565243580e+00
2.580000000000000000e+02 5.117699896419999561e+00 5.128407486193094833e+00 6.278531492987582396e+00 6.279346045646112984e+00
2.570000000000000000e+02 5.117761316068420996e+00 5.127956489085520708e+00 6.278296544168173732e+00 6.278247136199326839e+00
2.560000000000000000e+02 5.114164946402339318e+00 5.123448434601610479e+00 6.273944224910258605e+00 6.273147929303219961e+00
2.550000000000000000e+02 5.107536595019018577e+00 5.117738734281210178e+00 6.267130468576191049e+00 6.267331464110895034e+00
2.540000000000000000e+02 5.115217486962603033e+00 5.122828793900705335e+00 6.276815900750221999e+00 6.274023022598019139e+00
2.530000000000000000e+02 5.115687703366824657e+00 5.126567621129193952e+00 6.276867551403146450e+00 6.277815915793753199e+00
2.520000000000000000e+02 5.116859560859948530e+00 5.123735193356025341e+00 6.278881193416174789e+00 6.275031845295799826e+00
2.510000000000000000e+02 5.125341391193949825e+00 5.137759281222883168e+00 6.288103056108505839e+00 6.290722487479741609e+00
2.500000000000000000e+02 5.110869027923220287e+00 5.121731487554659346e+00 6.271370277248241365e+00 6.272068556315166354e+00
2.490000000000000000e+02 5.109843873886519283e+00 5.123257449054094081e+00 6.270117618298112205e+00 6.273914195299225227e+00
2.480000000000000000e+02 5.109542861161322058e+00 5.126225208162262348e+00 6.270403335460047245e+00 6.277738639313063196e+00
2.470000000000000000e+02 5.111179569413278223e+00 5.123403190767872317e+00 6.271824079587256406e+00 6.273787912824420054e+00
2.460000000000000000e+02 5.117225756522524094e+00 5.129044424378038869e+00 6.279060168468975078e+00 6.280901480985995988e+00
2.450000000000000000e+02 5.112445438168867540e+00 5.120268629197163079e+00 6.274323554982810691e+00 6.271571113643827466e+00
2.440000000000000000e+02 5.111885614150427415e+00 5.118365823004123349e+00 6.273892413477812902e+00 6.269262064877887397e+00
2.430000000000000000e+02 5.111924051044590023e+00 5.121655895078517595e+00 6.273803606375004449e+00 6.272879828032389860e+00
2.420000000000000000e+02 5.110115256832157726e+00 5.119140175222193889e+00 6.270014156893770618e+00 6.268385612679254315e+00
2.410000000000000000e+02 5.118802646702381054e+00 5.130627881269560042e+00 6.280369844114260580e+00 6.281791868861490435e+00
2.400000000000000000e+02 5.125376624525344482e+00 5.129823180206385835e+00 6.287723244684288559e+00 6.280516866629666239e+00
2.390000000000000000e+02 5.122291631404159773e+00 5.131393665452043784e+00 6.283875337308942655e+00 6.282030022747627562e+00
2.380000000000000000e+02 5.117285013153288986e+00 5.124753941300467019e+00 6.278459581860378336e+00 6.274752692225772144e+00
2.370000000000000000e+02 5.116454687609452101e+00 5.126849253993777111e+00 6.276281780739309646e+00 6.276364341237987254e+00
2.360000000000000000e+02 5.118914274223858030e+00 5.128769917839850478e+00 6.280837258094751796e+00 6.280159638106662889e+00
2.350000000000000000e+02 5.113311479631406087e+00 5.127698238362603966e+00 6.273926049855142573e+00 6.278563283974275322e+00
2.340000000000000000e+02 5.097961144039462766e+00 5.110185325317654126e+00 6.255748743107667487e+00 6.257759902030470833e+00
2.330000000000000000e+02 5.116556065727936975e+00 5.129148445388166166e+00 6.278845958003033800e+00 6.281317966856219570e+00
2.320000000000000000e+02 5.122417433834821843e+00 5.136786096427496950e+00 6.284908504242566529e+00 6.289299660898850064e+00
2.310000000000000000e+02 5.119354141576964778e+00 5.130466924304522003e+00 6.280443275298533301e+00 6.281239169244110521e+00
2.300000000000000000e+02 5.116188109215689117e+00 5.126411549766404896e+00 6.277162719307787242e+00 6.276566298877074956e+00
2.290000000000000000e+02 5.114667593867807227e+00 5.123677536622037287e+00 6.275335499671229833e+00 6.273669797140166260e+00
2.280000000000000000e+02 5.114885645063977471e+00 5.129812690058535907e+00 6.276284663514557494e+00 6.281794591264564964e+00
2.270000000000000000e+02 5.120046172964158870e+00 5.131451960926500355e+00 6.282231737051509057e+00 6.283687235032545004e+00
2.260000000000000000e+02 5.122909672111606305e+00 5.136386268288613444e+00 6.285365430318577751e+00 6.288865717946448441e+00
2.250000000000000000e+02 5.117162894978553922e+00 5.127511736743267434e+00 6.279353172797192961e+00 6.279763892332914210e+00
2.240000000000000000e+02 5.120648357620050106e+00 5.136420461920108593e+00 6.281463949753748111e+00 6.288394459674417902e+00
2.230000000000000000e+02 5.118077542772290656e+00 5.127565549553344759e+00 6.278565606122475273e+00 6.277782203122076687e+00
2.220000000000000000e+02 5.110410742985555643e+00 5.117482486511608641e+00 6.269685756045975999e+00 6.266571925887704175e+00
2.210000000000000000e+02 5.109926033233092468e+00 5.121377144093131939e+00 6.268868881432932305e+00 6.271030105420675405e+00
2.200000000000000000e+02 5.110972489560736243e+00 5.125000579989195337e+00 6.270050033444476867e+00 6.275335819163752049e+00
2.190000000000000000e+02 5.126102931693077736e+00 5.137125546049445823e+00 6.288393021332944421e+00 6.290044867174835019e+00
2.180000000000000000e+02 5.116072637705040727e+00 5.127613115533251609e+00 6.276750238626327416e+00 6.279095401803528098e+00
2.170000000000000000e+02 5.122532025187918947e+00 5.133159699285626765e+00 6.284157933362572557e+00 6.285451035268802222e+00
2.160000000000000000e+02 5.121246297981011608e+00 5.132639993299342507e+00 6.282298042427541418e+00 6.284753793159337576e+00
2.150000000000000000e+02 5.134783353740684397e+00 5.139516186166297018e+00 6.297727872239514468e+00 6.292806117304196256e+00
2.140000000000000000e+02 5.121301790824237976e+00 5.127437906148314184e+00 6.282501598928331710e+00 6.279117103985347725e+00
2.130000000000000000e+02 5.131918092989893765e+00 5.141668034699217849e+00 6.294336888356825810e+00 6.295606125456491675e+00
2.120000000000000000e+02 5.129748789215509142e+00 5.134724897149384404e+00 6.291971626737209888e+00 6.287701545706972261e+00
2.110000000000000000e+02 5.123552455257644134e+00 5.128043934373866186e+00 6.283586496581746950e+00 6.279420680062075988e+00
2.100000000000000000e+02 5.109476397121539115e+00 5.115974142900202359e+00 6.267549436471861135e+00 6.265738474016728787e+00
2.090000000000000000e+02 5.112800261765003462e+00 5.121382429273020342e+00 6.271585046237864169e+00 6.272229673951487783e+00
2.080000000000000000e+02 5.110893531912295451e+00 5.118739144804369090e+00 6.268889140886355626e+00 6.269056584047202563e+00
2.070000000000000000e+02 5.110572260192034477e+00 5.115179692157109770e+00 6.267596361760711332e+00 6.263919982985386881e+00
2.060000000000000000e+02 5.117012909668353871e+00 5.126979861167863639e+00 6.275167335910866839e+00 6.277965261248779072e+00
2.050000000000000000e+02 5.122770576058741199e+00 5.131632295486508788e+00 6.281699617800780899e+00 6.283159119919774049e+00
2.040000000000000000e+02 5.122034342080454827e+00 5.129815573240641413e+00 6.281228119197652227e+00 6.281953066231502625e+00
2.030000000000000000e+02 5.115568548544037419e+00 5.125275167015544753e+00 6.273632241314348157e+00 6.276462757734346809e+00
2.020000000000000000e+02 5.112431345605029875e+00 5.120698166316348221e+00 6.270193133654824003e+00 6.271217730093412435e+00
2.010000000000000000e+02 5.124322322549915043e+00 5.131545012475309697e+00 6.283737363845528279e+00 6.283727836794851918e+00
2.000000000000000000e+02 5.127634496165134337e+00 5.133305519764417291e+00 6.287596161919882576e+00 6.285493314554205568e+00
1.990000000000000000e+02 5.124548382641319400e+00 5.132526844478563000e+00 6.284406577031965035e+00 6.284936773057858694e+00
1.980000000000000000e+02 5.112090052781867122e+00 5.121092468149990751e+00 6.270832793783803538e+00 6.272449488424991060e+00
1.970000000000000000e+02 5.114241020508492497e+00 5.124564158263849478e+00 6.274331562648309379e+00 6.277282117920672810e+00
1.960000000000000000e+02 5.121007825826684012e+00 5.125828183930756232e+00 6.282740632266358816e+00 6.278624624140437760e+00
1.950000000000000000e+02 5.114076540761912426e+00 5.124859804310068156e+00 6.274360550638346190e+00 6.277583049551177297e+00
1.940000000000000000e+02 5.121802677002877502e+00 5.127292484421454688e+00 6.282671845014141887e+00 6.279399938517231661e+00
1.930000000000000000e+02 5.118404981303061874e+00 5.128583658195134731e+00 6.278924436882098448e+00 6.281161095337105316e+00
1.920000000000000000e+02 5.130247112137683807e+00 5.135782083326661862e+00 6.292565163550963625e+00 6.288924817754180552e+00
1.910000000000000000e+02 5.120002450748686762e+00 5.127649872131535780e+00 6.279761571310657153e+00 6.278885358831642449e+00
1.900000000000000000e+02 5.111917725847182403e+00 5.119502205582044496e+00 6.271199311208827787e+00 6.270187365967657023e+00
1.890000000000000000e+02 5.112010776097192455e+00 5.120983242250227718e+00 6.270775138030803220e+00 6.271440505870532256e+00
1.880000000000000000e+02 5.102938693466287035e+00 5.114325261419887525e+00 6.259968692820173430e+00 6.263867609124819325e+00
1.870000000000000000e+02 5.120748294412797996e+00 5.126859905880652768e+00 6.280840301852214758e+00 6.278639199534269189e+00
1.860000000000000000e+02 5.108301176423411860e+00 5.119940149983667865e+00 6.266529802713525221e+00 6.270891891310975907e+00
1.850000000000000000e+02 5.115161193113434202e+00 5.124912895722983919e+00 6.273324501313198631e+00 6.275637394204753861e+00
1.840000000000000000e+02 5.110997553365931090e+00 5.118463838199173388e+00 6.268074908692138791e+00 6.267625751282219326e+00
1.830000000000000000e+02 5.110125106914408910e+00 5.116022349369838018e+00 6.266647198319106771e+00 6.264728289544247097e+00
1.820000000000000000e+02 5.113021116757814788e+00 5.122631561980375281e+00 6.270563172144364650e+00 6.272940207028652182e+00
1.810000000000000000e+02 5.113306674355715842e+00 5.123306537375711400e+00 6.271327677596553407e+00 6.274375926244145418e+00
1.800000000000000000e+02 5.116045410765465817e+00 5.125031730574606925e+00 6.274799777716825844e+00 6.276478212474308371e+00
1.790000000000000000e+02 5.114795157554258509e+00 5.117847639621260214e+00 6.273547117497384917e+00 6.268857109537012029e+00
1.780000000000000000e+02 5.115624122702024046e+00 5.125400729684619350e+00 6.274444633040518582e+00 6.277008010378088976e+00
1.770000000000000000e+02 5.121324052754362199e+00 5.129001183853434398e+00 6.280392344939583538e+00 6.281311242595249311e+00
1.760000000000000000e+02 5.114746631766750262e+00 5.122303323787314788e+00 6.272998985948617268e+00 6.273621190875048548e+00
1.750000000000000000e+02 5.124900963990399738e+00 5.132141509944684543e+00 6.283845308926409245e+00 6.283828172203593354e+00
1.740000000000000000e+02 5.119820995406111130e+00 5.124650000457562804e+00 6.277387099777671509e+00 6.274873770197268996e+00
1.730000000000000000e+02 5.112652678644153958e+00 5.119594775167701783e+00 6.269656367855548140e+00 6.269447204634861492e+00
1.720000000000000000e+02 5.116070555645836571e+00 5.118678047416763022e+00 6.274213767805156827e+00 6.268567551250580294e+00
1.710000000000000000e+02 5.118356695306312432e+00 5.127771830139058018e+00 6.276643176567216820e+00 6.279304086178622235e+00
1.700000000000000000e+02 5.120097023248412427e+00 5.129749749510916779e+00 6.279066255414927689e+00 6.282255360996926719e+00
1.690000000000000000e+02 5.121713150279183502e+00 5.125343794119507912e+00 6.281491095167314853e+00 6.276949873177989581e+00
1.680000000000000000e+02 5.111083877664712283e+00 5.121866740824592590e+00 6.268318507115154148e+00 6.272489369661334635e+00
1.670000000000000000e+02 5.116070955212776994e+00 5.123979429525561180e+00 6.273508279146481570e+00 6.274074110931707970e+00
1.660000000000000000e+02 5.125630472376976776e+00 5.135009974041953917e+00 6.285180129987629982e+00 6.287342556528268567e+00
1.650000000000000000e+02 5.116262583300429156e+00 5.119977627321373959e+00 6.274267582767388163e+00 6.269936962860085394e+00
1.640000000000000000e+02 5.115377722884717926e+00 5.121075091615996833e+00 6.273565135089720357e+00 6.271404070741371406e+00
1.630000000000000000e+02 5.110774216085054000e+00 5.118712398920536977e+00 6.268639777897963228e+00 6.269036724753503265e+00
1.620000000000000000e+02 5.112683428922268014e+00 5.120966906349780245e+00 6.270574382735093266e+00 6.271412398320509674e+00
1.610000000000000000e+02 5.108308944345782088e+00 5.114765929524011767e+00 6.265888939124582890e+00 6.264679200543587179e+00
1.600000000000000000e+02 5.114276414721187436e+00 5.120181584703228594e+00 6.272815525800319314e+00 6.271136770532325322e+00
1.590000000000000000e+02 5.112892831787108072e+00 5.118507720344478429e+00 6.271215566697934563e+00 6.269248210827497836e+00
1.580000000000000000e+02 5.111473454028664598e+00 5.118514926892814287e+00 6.268395859466945552e+00 6.268008362492070162e+00
1.570000000000000000e+02 5.115142775616552839e+00 5.123989839626591269e+00 6.272705098713997174e+00 6.274636418601963861e+00
1.560000000000000000e+02 5.125509394508521055e+00 5.131078398999659562e+00 6.284365575967175488e+00 6.282115625117937974e+00
1.550000000000000000e+02 5.106192410783445546e+00 5.108767869874736078e+00 6.262035185870157505e+00 6.256307046916612435e+00
1.540000000000000000e+02 5.110760923254166421e+00 5.120571882959770171e+00 6.267371822982758189e+00 6.270263198955802864e+00
1.530000000000000000e+02 5.114753518267550980e+00 5.119201274202725749e+00 6.273052958232391063e+00 6.269798988739004209e+00
1.520000000000000000e+02 5.106646932097882008e+00 5.115846179556581497e+00 6.262416037279857406e+00 6.264772975196412297e+00
1.510000000000000000e+02 5.106819339341182484e+00 5.113494616795009051e+00 6.262682056373948924e+00 6.262389051324006140e+00
